"Permanent & long-term migration by EVERY country of residence and citizenship (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Arrivals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1985M06",1025,0,2,688,0,29,0,35,0,0,0,0,0,1,3,2,21,35,0,38,0,0,3,0,3,16,3,4,0,142,207,0,0,0,0,2,0,21,0,20,8,5,49,0,0,0,42,0,0,0,0,0,0,0,8,0,14,1,20,14,0,0,0,3,0,0,501,2,0,0,0,0,0,0,4,0,0,0,0,11,3,0,0,1,0,9,417,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,35,1,0,0,0,0,0,3,0,0,0,4,0,0,1,204,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,141,0,0,0,0,0,44,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,161,2142
"1985M07",936,0,0,727,0,14,0,18,0,0,0,0,0,0,9,1,1,13,0,32,0,0,3,0,6,19,0,9,0,84,226,0,0,0,1,0,0,12,0,33,13,14,26,0,0,0,4,0,0,0,0,0,0,0,26,0,7,2,29,51,0,0,0,0,0,8,597,0,0,3,0,1,0,0,19,0,0,0,0,15,5,0,6,2,0,17,457,0,0,2,0,0,16,1,3,0,0,0,0,0,0,0,0,0,0,41,2,0,1,0,0,0,6,0,0,0,0,0,0,0,316,0,0,0,0,0,1,2,0,0,0,0,94,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,4,0,0,59,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,4,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,2,209,2343
"1985M08",1139,0,4,873,0,18,0,45,0,0,5,0,0,3,1,2,13,19,0,45,0,0,4,0,0,9,6,2,0,90,311,0,0,0,0,1,0,12,0,35,24,11,24,0,0,0,9,0,0,2,0,0,0,0,14,2,21,2,25,119,0,0,0,4,0,6,763,0,0,2,0,0,0,0,11,0,0,0,0,23,7,0,1,5,0,12,596,0,0,4,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,67,5,3,1,0,0,0,12,0,0,0,5,0,0,0,270,0,0,1,7,0,0,1,0,4,0,1,62,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,67,3,0,0,13,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,1,235,2785
"1985M09",1314,0,3,797,0,56,2,31,0,0,3,0,0,6,4,1,2,113,5,54,0,0,6,0,4,24,0,0,0,203,257,0,0,0,0,0,0,5,0,41,6,10,36,0,0,0,5,0,0,8,0,0,0,0,9,0,10,2,123,1,0,0,0,0,0,1,776,0,0,8,0,6,4,0,6,1,0,0,0,35,6,0,1,0,0,10,609,0,0,4,0,1,6,0,2,0,0,0,4,0,0,0,0,0,0,61,3,0,1,0,0,0,8,0,0,0,0,0,0,0,233,0,0,0,1,0,1,0,0,1,0,0,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,0,2,204,2858
"1985M10",1036,8,6,644,0,30,0,29,2,0,1,0,0,1,8,0,4,101,3,32,0,0,2,0,0,5,0,3,0,157,271,0,0,0,0,0,0,13,0,23,20,10,19,0,3,0,0,0,0,2,0,0,1,0,7,1,18,1,23,121,0,0,0,0,0,9,1223,0,0,7,0,5,0,0,12,1,0,0,0,40,3,0,2,4,0,15,934,0,0,114,0,0,10,2,3,0,0,0,0,0,0,0,0,0,0,63,1,1,0,0,0,0,3,0,0,0,0,0,0,3,250,0,0,0,0,0,0,3,0,5,0,0,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,25,4,0,202,3040
"1985M11",1243,0,4,853,0,41,0,23,0,4,4,0,0,1,10,3,7,121,3,37,0,0,7,0,1,18,0,4,0,102,191,5,0,0,0,1,0,9,0,27,21,13,15,0,0,0,7,0,0,10,0,0,0,0,16,2,17,1,36,11,0,0,0,0,0,0,1221,0,0,7,0,5,0,0,35,1,3,0,0,36,4,0,1,4,0,20,984,0,0,24,0,0,13,1,3,0,0,0,0,0,0,0,0,0,0,69,0,2,0,0,0,0,5,0,0,0,3,0,0,1,285,0,0,0,0,0,1,6,0,0,0,0,111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,157,0,0,1,0,0,67,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,33,0,1,162,3169
"1985M12",2074,0,0,1401,0,75,0,78,1,0,2,0,0,9,1,0,22,190,2,126,0,0,15,0,0,17,4,9,0,122,368,0,0,0,0,0,0,14,0,21,19,13,70,0,0,0,4,0,0,2,0,0,1,0,25,1,16,1,175,3,0,0,0,3,0,0,1351,0,0,6,0,2,0,0,28,1,0,0,0,42,4,0,0,1,0,11,1179,0,0,8,0,0,8,1,4,0,0,0,0,0,0,0,0,0,0,43,4,1,0,0,0,0,3,0,0,0,3,0,0,2,375,0,0,2,0,0,6,0,1,7,0,0,100,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,248,0,0,0,0,1,89,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7,0,0,2,0,0,0,0,0,0,4,0,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,48,1,2,179,4436
"1986M01",1978,0,6,1264,0,55,0,113,0,0,0,0,0,1,5,0,24,201,0,102,0,0,17,0,4,38,0,5,0,143,457,0,0,0,0,5,0,8,0,61,37,25,63,0,0,0,10,0,0,23,0,0,1,0,93,5,33,3,68,22,0,0,0,0,0,0,1111,0,0,3,0,6,0,0,18,0,1,0,0,61,12,0,5,4,0,17,828,0,0,12,0,0,9,4,15,0,0,0,0,0,0,0,0,0,2,93,9,0,0,0,0,0,9,0,0,0,3,0,0,0,466,0,0,0,1,0,0,1,0,6,1,2,140,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,158,9,0,0,5,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,12,8,161,4331
"1986M02",1642,0,12,898,0,66,0,231,0,2,3,0,0,9,5,0,20,116,2,52,0,0,15,0,2,87,6,7,0,109,548,0,0,0,2,1,1,14,0,27,16,23,36,0,0,0,1,0,0,2,0,0,0,1,143,1,11,1,106,18,0,0,0,0,0,144,852,0,0,2,0,1,0,0,22,0,0,0,0,17,4,0,0,4,0,10,698,0,0,0,0,1,4,0,12,0,0,0,0,0,0,0,0,0,0,66,0,2,2,0,0,0,2,0,0,0,4,0,0,1,236,0,0,0,1,0,0,0,0,1,0,2,67,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,147,0,1,0,0,0,92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,4,0,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,0,0,0,53,0,5,161,3531
"1986M03",1226,0,4,898,0,45,0,34,1,1,1,0,0,1,7,2,8,72,0,34,0,0,2,0,2,31,0,1,0,82,454,0,0,0,4,4,0,9,0,31,18,13,80,0,0,0,64,0,0,12,0,0,0,0,34,4,40,6,34,81,0,0,0,0,0,20,836,0,0,5,0,0,0,0,12,0,4,0,0,33,5,0,1,0,1,7,694,0,0,4,0,2,10,2,4,0,0,0,1,0,0,0,0,0,0,41,7,0,0,0,0,0,0,0,0,0,2,0,0,1,187,0,0,0,0,0,0,0,0,0,0,0,55,7,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,113,1,0,0,0,0,98,6,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,9,107,2908
"1986M04",1223,0,2,947,0,34,0,20,1,0,0,0,0,4,4,0,18,95,2,13,1,0,1,0,2,5,4,1,0,69,176,0,0,0,0,0,1,8,0,16,7,5,55,0,0,0,1,0,0,0,0,0,0,1,18,0,15,1,25,11,0,0,0,0,0,12,658,0,0,0,0,0,0,0,12,0,0,0,0,23,0,0,7,0,0,11,552,0,0,2,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,27,0,3,2,0,0,0,7,0,0,0,3,0,0,0,210,0,0,0,0,0,0,4,0,4,0,0,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,76,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,7,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,45,1,2,93,2436
"1986M05",1345,0,5,892,0,57,0,23,0,0,0,0,0,1,1,1,32,145,4,26,0,0,4,0,0,11,1,0,0,142,278,0,0,0,0,2,0,25,0,36,4,19,29,0,0,0,2,0,0,4,0,0,0,0,18,0,17,4,50,65,0,0,0,0,0,3,664,0,0,6,0,1,0,0,13,0,0,0,0,30,1,0,1,0,0,9,557,0,0,4,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,32,0,2,0,0,0,0,0,0,0,0,0,0,0,2,186,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,132,0,0,0,1,0,76,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,39,1,0,101,2650
"1986M06",1182,0,3,763,0,48,0,19,0,0,0,0,0,1,1,0,19,120,0,20,0,0,0,0,2,14,0,3,0,169,194,0,0,0,0,3,0,4,0,24,14,13,24,0,0,0,5,0,0,6,0,0,0,0,21,0,12,5,51,5,0,0,0,2,0,5,675,0,0,5,0,0,0,0,12,0,0,0,0,19,1,0,0,1,0,4,572,0,0,7,0,0,6,2,2,0,0,0,0,0,0,0,0,0,0,29,0,4,1,0,0,0,5,0,0,0,0,0,0,5,247,0,0,0,0,0,0,1,1,0,0,0,84,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,78,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,1,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,143,2519
"1986M07",1196,0,3,766,0,23,0,26,0,1,0,0,0,1,6,0,18,103,2,56,0,0,2,0,0,11,0,0,0,178,306,0,0,0,0,1,0,13,0,43,16,9,55,0,0,0,6,0,0,2,0,0,0,0,35,0,17,0,42,67,0,0,0,0,0,0,823,0,0,3,0,12,0,0,16,0,0,0,0,41,3,0,4,2,0,2,668,0,0,4,0,0,16,0,3,0,0,0,0,0,0,0,0,0,0,36,2,0,0,0,0,0,8,0,0,0,3,0,0,0,321,0,0,0,0,0,1,5,0,0,0,0,98,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,110,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,9,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,56,4,0,115,2871
"1986M08",1297,0,1,858,0,37,0,37,0,0,0,0,0,0,4,0,2,141,1,30,0,0,8,0,3,13,2,0,0,160,388,4,0,0,0,5,0,11,0,31,33,17,37,0,0,0,7,0,0,9,0,0,0,0,29,0,24,8,63,108,0,0,0,2,0,0,1009,0,0,2,0,0,0,0,9,0,1,0,0,57,15,0,0,5,0,12,813,0,0,4,0,0,11,4,2,0,0,0,0,0,0,0,0,0,0,46,3,0,0,0,0,0,23,0,0,0,2,0,0,0,307,0,0,0,0,0,1,6,0,2,0,0,95,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,112,7,0,0,3,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,4,7,0,0,0,0,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,57,0,5,117,3230
"1986M09",1206,0,4,766,0,44,0,49,0,0,3,0,0,0,6,0,12,147,0,20,1,0,7,0,2,10,1,1,0,133,294,0,0,0,0,5,0,3,0,19,11,10,42,0,0,0,30,0,0,1,0,0,0,0,18,0,31,1,108,7,0,0,0,1,0,7,1159,0,1,8,0,0,0,0,14,3,0,0,0,46,2,0,2,1,0,5,965,0,0,2,0,1,9,1,8,0,0,0,0,0,0,0,0,0,0,58,4,4,0,0,0,0,20,0,0,0,1,0,0,4,442,0,0,0,0,0,2,3,0,0,0,0,190,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,228,0,0,4,0,0,106,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,75,0,1,125,3332
"1986M10",1264,9,2,957,0,52,0,35,0,0,0,0,0,1,8,2,9,7,1,23,0,0,4,0,3,25,2,2,0,122,395,0,0,0,0,0,0,18,0,32,3,14,41,0,1,0,43,0,0,15,0,0,0,0,39,2,24,1,45,115,0,0,0,2,0,0,1508,0,0,6,0,4,0,0,23,0,0,0,0,40,5,0,0,0,0,23,1242,0,0,10,0,0,21,6,4,0,0,0,0,0,0,0,0,0,0,91,6,2,3,1,0,0,18,0,0,0,3,0,0,0,315,0,0,0,0,0,0,5,0,5,2,0,125,6,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,162,0,0,4,0,0,96,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,3,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,4,6,166,3744
"1986M11",1524,1,1,1167,0,50,0,40,1,0,3,0,0,10,5,0,7,10,2,45,0,0,3,0,10,29,0,7,0,133,327,0,0,0,3,0,0,54,0,32,29,14,28,0,0,0,8,0,0,3,1,0,1,0,23,0,18,6,75,31,0,0,0,0,0,1,1789,0,0,8,0,5,0,0,19,0,2,0,4,62,9,0,1,3,0,11,1525,0,0,10,0,0,10,2,6,0,0,0,1,0,0,0,0,0,0,86,4,3,0,0,0,0,10,0,0,0,7,0,0,1,435,1,0,0,0,0,0,7,0,0,0,0,157,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,1,0,0,1,0,0,0,0,253,0,0,1,0,0,131,4,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,1,0,4,0,2,0,0,1,1,0,0,4,0,1,3,0,0,0,0,0,0,1,0,0,15,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,0,59,0,16,171,4377
"1986M12",2625,1,3,1931,0,103,0,99,0,0,2,0,0,2,1,0,32,35,5,131,0,0,5,0,0,41,6,5,0,223,594,0,0,0,0,5,2,25,0,67,16,19,78,0,0,0,3,0,0,4,0,0,0,0,42,0,22,2,291,13,0,0,0,5,0,0,1775,0,0,2,0,1,1,0,24,0,3,0,0,26,5,0,2,3,0,31,1556,0,0,6,0,5,12,3,11,0,0,0,0,0,0,0,0,0,0,62,1,0,0,1,0,0,16,0,0,0,3,0,0,1,468,0,1,0,2,0,0,0,1,5,0,0,150,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,300,0,0,0,2,0,109,5,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,61,0,8,129,5700
"1987M01",2464,0,6,1596,0,84,0,240,1,0,2,0,0,5,10,1,24,38,5,100,6,0,20,0,1,123,0,10,0,192,514,0,0,0,1,1,0,2,0,61,54,22,89,0,0,0,0,0,0,14,0,0,0,0,111,8,19,8,100,22,0,0,0,1,0,1,1432,0,0,5,0,5,0,0,23,0,2,0,0,59,9,0,4,5,0,21,1163,0,0,6,0,2,15,1,7,0,0,0,0,0,0,0,0,0,6,64,6,1,0,0,0,0,26,0,0,0,2,0,0,0,538,1,0,0,5,0,1,2,0,11,0,0,139,5,2,0,0,0,1,0,0,2,0,0,0,0,4,0,5,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,357,0,0,0,0,0,173,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,14,0,0,0,0,8,2,2,0,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,0,101,2,5,145,5266
"1987M02",2222,0,13,1348,0,99,0,314,0,2,4,0,0,12,1,1,21,35,1,69,0,0,41,0,12,94,4,5,0,146,832,1,0,0,1,5,1,27,0,53,23,25,48,0,0,0,13,0,0,8,2,0,1,1,273,0,39,2,188,118,0,0,0,1,0,2,1099,0,0,0,0,0,0,0,19,0,5,0,0,30,6,0,0,1,0,17,917,2,0,1,0,0,11,1,8,0,0,0,0,0,0,0,0,0,0,60,5,0,0,0,0,0,14,0,0,0,0,0,0,2,301,0,0,0,0,0,2,3,1,8,3,0,65,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,210,0,0,2,0,0,123,3,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3,3,3,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,10,0,0,0,2,0,0,0,0,0,4,0,0,0,0,2,0,0,1,0,62,0,5,153,4730
"1987M03",1722,0,7,1397,0,64,0,51,0,0,5,0,0,2,17,1,16,4,0,46,0,0,4,0,1,16,1,5,0,85,349,0,0,0,0,5,1,34,0,31,7,16,94,0,0,0,2,0,0,4,0,0,0,0,45,1,29,3,38,39,0,0,0,0,0,0,995,0,0,3,0,8,0,0,17,3,0,0,0,47,8,0,3,0,0,6,804,0,0,10,0,4,13,1,4,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,0,0,10,0,0,0,0,0,0,1,213,0,0,0,0,0,0,0,0,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,123,0,0,4,0,0,142,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,12,0,1,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,75,0,12,84,3505
"1987M04",1322,0,1,1041,0,54,0,42,0,0,0,0,0,0,7,1,11,2,1,31,0,0,7,0,9,11,4,2,0,98,298,1,0,0,0,5,0,15,0,34,12,19,73,0,0,0,6,0,0,3,0,0,0,1,34,0,31,7,34,10,0,0,0,6,0,7,884,0,0,7,0,2,0,0,30,1,0,0,0,38,2,0,3,0,0,15,705,0,0,2,0,2,29,0,1,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,4,0,0,0,2,0,0,0,238,0,0,1,8,0,0,0,0,2,0,0,53,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,114,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,2,0,3,2,0,3,0,4,0,0,0,1,0,0,0,0,0,3,0,0,0,1,10,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,59,2,0,50,2906
"1987M05",1739,0,3,1173,0,65,0,170,0,0,2,0,0,1,11,0,11,9,2,33,0,0,2,0,0,31,3,3,0,220,603,0,0,0,0,6,0,19,0,26,10,13,69,0,0,0,6,0,2,0,0,0,0,0,33,2,39,2,242,132,0,0,0,2,0,0,883,0,0,3,0,0,0,0,9,0,0,0,0,24,0,0,1,0,0,13,781,0,0,5,0,1,6,1,5,0,0,0,0,0,0,0,0,0,0,29,0,0,3,0,0,0,2,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,7,0,0,63,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,102,1,0,0,4,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,2,0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,56,1,1,110,3678
"1987M06",1349,0,3,967,0,38,0,109,0,0,0,0,0,1,5,3,11,3,3,25,0,0,2,0,5,19,0,1,0,154,301,0,0,0,0,9,0,7,0,22,7,12,36,0,0,0,26,0,0,0,1,0,1,0,58,1,21,4,86,4,0,0,0,0,0,6,773,0,0,1,0,0,0,0,9,0,0,0,0,22,0,0,2,2,0,5,659,0,0,5,0,0,7,1,3,0,0,0,0,0,0,0,0,0,2,39,7,2,1,1,0,0,3,0,0,0,2,0,0,0,275,0,0,0,0,0,1,4,0,3,0,0,54,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,199,0,0,0,0,0,114,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,2,3,0,1,0,4,2,0,0,0,0,0,0,0,0,10,0,0,1,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,6,88,2900
"1987M07",1564,0,11,1054,0,44,0,121,0,0,1,0,0,4,3,2,8,15,4,21,0,0,1,0,3,15,0,0,0,257,442,0,0,0,7,8,0,25,0,69,20,20,39,0,0,0,12,0,0,5,2,0,0,4,44,1,15,3,52,113,0,0,0,2,0,1,983,0,1,1,0,2,0,0,9,0,3,0,0,34,4,0,5,1,0,14,813,0,0,3,0,0,7,1,3,0,0,0,0,0,0,0,0,0,5,56,4,0,0,0,0,0,11,0,0,0,2,0,0,4,287,0,0,0,3,0,0,0,0,1,0,0,85,9,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,106,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,14,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,50,0,4,114,3496
